"Method Name","Cyclomatic Complexity","Number Of Arguments","Variable Declarations","Variable References","Max depth of nesting","Halstead Length","Halstead Vocabulary","Halstead Volume","Halstead Difficulty","Halstead Effort","Halstead Bugs","Total depth of nesting","Number Of Casts","Number of loops","Number Of Operators","Number Of Operands","Class References","External Methods","Local Methods","Exceptions Referenced","Exceptions Thrown","Modifiers","Lines Of Code"
"spark/embeddedserver/jetty/websocket/WebSocketCreatorFactoryTest$FailingHandler.<init>:(Lspark/embeddedserver/jetty/websocket/WebSocketCreatorFactoryTest;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","WebSocketCreatorFactoryTest","","<init>","","","","1"
"spark/embeddedserver/jetty/websocket/WebSocketCreatorFactoryTest$InvalidHandler.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","","1"
"spark/embeddedserver/jetty/websocket/WebSocketCreatorFactoryTest$ListenerHandler.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","","1"
"spark/embeddedserver/jetty/websocket/WebSocketCreatorFactoryTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"spark/embeddedserver/jetty/websocket/WebSocketCreatorFactoryTest.testCreateWebSocketHandler:()V","1","0","2","2","0","59","24","270.51278754254827","10.0","2705.1278754254827","0.09017092918084942","0","8","0","29","30","WebSocketCreator","","cast assertTrue create <init> getHandler","","","public","9"
"spark/embeddedserver/jetty/websocket/WebSocketCreatorFactoryTest.testCannotCreateInvalidHandlers:()V","1","0","1","1","0","23","20","99.40434618240934","5.0","497.0217309120467","0.033134782060803114","0","1","0","12","11","IllegalArgumentException","","fail create getMessage assertEquals <init>","","IllegalArgumentException","public","8"
"spark/embeddedserver/jetty/websocket/WebSocketCreatorFactoryTest.testCreate_whenInstantiationException:()V","1","0","1","1","0","23","20","99.40434618240934","5.0","497.0217309120467","0.033134782060803114","0","1","0","12","11","RuntimeException","","fail create getMessage assertEquals <init>","Exception","RuntimeException","public","6"
"spark/embeddedserver/jetty/websocket/WebSocketServletContextHandlerFactoryTest.<init>:()V","1","0","0","0","0","10","8","30.0","2.0","60.0","0.01","0","0","0","5","5","","","<init>","","","public","2"
"spark/embeddedserver/jetty/websocket/WebSocketServletContextHandlerFactoryTest.testCreate_whenWebSocketHandlersIsNull_thenReturnNull:()V","1","0","0","0","0","17","12","60.94436251225966","3.0","182.83308753677898","0.020314787504086555","0","0","0","9","8","","","assertNull create empty","Exception","","public","3"
"spark/embeddedserver/jetty/websocket/WebSocketServletContextHandlerFactoryTest.testCreate_whenNoIdleTimeoutIsPresent:()V","1","0","6","6","0","84","44","458.59225596553296","6.0","2751.5535357931976","0.1528640853218443","0","4","0","40","44","WebSocketUpgradeFilter PathSpec MappedResource Map ServletContext NativeWebSocketConfiguration","","getAttribute getName getServletContext getMatch assertNotNull create getDeclaration assertEquals getPathSpec <init> put empty","Exception","","public","15"
"spark/embeddedserver/jetty/websocket/WebSocketServletContextHandlerFactoryTest.testCreate_whenTimeoutIsPresent:()V","1","0","8","8","0","111","54","638.7925127401451","7.0","4471.547589181016","0.21293083758004835","0","4","0","53","58","WebSocketUpgradeFilter Integer PathSpec MappedResource Map ServletContext WebSocketServerFactory NativeWebSocketConfiguration","","getName getServletContext getMatch valueOf getIdleTimeout getDeclaration assertEquals <init> getFactory getPolicy put longValue getAttribute assertNotNull of create getPathSpec","Exception","","public","20"
"spark/embeddedserver/jetty/websocket/WebSocketServletContextHandlerFactoryTest.testCreate_whenWebSocketContextHandlerCreationFails_thenThrowException:()V","1","0","1","1","0","57","37","296.93884184085016","7.0","2078.571892885951","0.09897961394695005","0","4","0","31","26","Map","","assertNull whenNew create withAnyArguments <init> thenThrow put empty","Exception","Exception","public","6"
"spark/embeddedserver/jetty/websocket/WebSocketTestClient.<init>:()V","1","0","0","0","0","15","12","53.77443751081735","3.0","161.32331253245206","0.017924812503605784","0","1","0","9","6","","","<init>","","","public","3"
"spark/embeddedserver/jetty/websocket/WebSocketTestClient.awaitClose:(ILjava/util/concurrent/TimeUnit;)Z","1","2","2","1","0","12","11","41.51317942364757","3.0","124.53953827094271","0.01383772647454919","0","0","0","7","5","TimeUnit","","await","InterruptedException","","public","1"
"spark/embeddedserver/jetty/websocket/WebSocketTestClient.onClose:(ILjava/lang/String;)V","1","2","2","1","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","String","","countDown","","","public","2"
"spark/embeddedserver/jetty/websocket/WebSocketTestClient.onConnect:(Lorg/eclipse/jetty/websocket/api/Session;)V","1","1","1","1","0","15","11","51.89147427955947","2.0","103.78294855911894","0.01729715809318649","0","0","0","7","8","Session","","sendString close getRemote","IOException","","public","3"
"spark/embeddedserver/jetty/websocket/WebSocketTestHandler.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"spark/embeddedserver/jetty/websocket/WebSocketTestHandler.connected:(Lorg/eclipse/jetty/websocket/api/Session;)V","1","1","1","1","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","Session","","add","","","public","2"
"spark/embeddedserver/jetty/websocket/WebSocketTestHandler.closed:(ILjava/lang/String;)V","1","2","2","1","0","24","21","105.41561814669026","6.0","632.4937088801416","0.03513853938223009","0","1","0","16","8","String","","add valueOf format","","","public","2"
"spark/embeddedserver/jetty/websocket/WebSocketTestHandler.message:(Ljava/lang/String;)V","1","1","1","1","0","20","17","81.7492568250068","4.0","326.9970273000272","0.027249752275002266","0","1","0","11","9","String","","add toString <init> append","","","public","2"
"spark/embeddedserver/jetty/websocket/WebSocketTestHandler.<clinit>:()V","1","0","0","0","0","10","10","33.219280948873624","3.0","99.65784284662087","0.01107309364962454","0","1","0","6","4","","","synchronizedList <init>","","","static","1"
"spark/examples/accept/JsonAcceptTypeExample.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"spark/examples/accept/JsonAcceptTypeExample.main:([Ljava/lang/String;)V","1","1","1","1","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","2","3","String[]","","get","","","public static","2"
"spark/examples/accept/JsonAcceptTypeExample.lambda$main$0:(Lspark/Request;Lspark/Response;)Ljava/lang/Object;","1","2","2","2","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","Request Response","","","Exception","","private static","1"
"spark/examples/books/Book.<init>:(Ljava/lang/String;Ljava/lang/String;)V","1","2","2","2","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","String","","<init>","","","public","4"
"spark/examples/books/Book.getAuthor:()Ljava/lang/String;","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"spark/examples/books/Book.getTitle:()Ljava/lang/String;","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"spark/examples/books/Book.setAuthor:(Ljava/lang/String;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String","","","","","public","2"
"spark/examples/books/Book.setTitle:(Ljava/lang/String;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String","","","","","public","2"
"spark/examples/books/Books.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"spark/examples/books/Books.main:([Ljava/lang/String;)V","1","1","1","1","0","16","8","48.0","1.0","48.0","0.016","0","0","0","6","10","String[]","","post get delete put","","","public static","6"
"spark/examples/books/Books.lambda$main$4:(Lspark/Request;Lspark/Response;)Ljava/lang/Object;","2","2","4","4","0","48","27","228.2346001038465","6.0","1369.407600623079","0.0760782000346155","0","2","1","25","23","String Request Response","","next iterator hasNext toString <init> keySet append","Exception","","private static","5"
"spark/examples/books/Books.lambda$main$3:(Lspark/Request;Lspark/Response;)Ljava/lang/Object;","1","2","4","4","0","46","30","225.71696739799185","6.0","1354.301804387951","0.07523898913266396","0","2","0","23","23","Request String Book Response","","toString params <init> remove append status","Exception","","private static","6"
"spark/examples/books/Books.lambda$main$2:(Lspark/Request;Lspark/Response;)Ljava/lang/Object;","3","2","6","6","0","78","37","406.3373625190581","6.0","2438.0241751143485","0.1354457875063527","0","2","0","39","39","String Request Book Response","","setAuthor queryParams get setTitle toString params <init> append status","Exception","","private static","12"
"spark/examples/books/Books.lambda$main$1:(Lspark/Request;Lspark/Response;)Ljava/lang/Object;","1","2","3","3","0","50","31","247.70981551934378","6.0","1486.2588931160626","0.08256993850644792","0","2","0","25","25","Request Book Response","","getTitle getAuthor get toString params <init> append status","Exception","","private static","5"
"spark/examples/books/Books.lambda$main$0:(Lspark/Request;Lspark/Response;)Ljava/lang/Object;","1","2","7","6","0","61","36","315.36542508798107","7.0","2207.5579756158677","0.10512180836266036","0","2","0","31","30","Request String Random Book Response","","queryParams valueOf nextInt <init> put status","Exception","","private static","8"
"spark/examples/books/Books.<clinit>:()V","1","0","0","0","0","8","8","24.0","2.0","48.0","0.008","0","1","0","5","3","","","<init>","","","static","1"
"spark/examples/exception/BaseException.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","RuntimeException","public","1"
"spark/examples/exception/JWGmeligMeylingException.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","RuntimeException","public","1"
"spark/examples/exception/JWGmeligMeylingException.trustButVerify:()Ljava/lang/String;","1","0","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public","1"
"spark/examples/exception/NotFoundException.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","RuntimeException","public","1"
"spark/examples/exception/SubclassOfBaseException.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","BaseException","public","1"
"spark/examples/filter/DummyFilter.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"spark/examples/filter/DummyFilter.main:([Ljava/lang/String;)V","1","1","1","1","0","17","10","56.472777613085164","3.0","169.4183328392555","0.01882425920436172","0","2","0","13","4","String[]","","before after","","","public static","3"
"spark/examples/filter/DummyFilter.lambda$main$1:(Lspark/Request;Lspark/Response;)V","1","2","2","2","0","6","6","15.509775004326936","1.0","15.509775004326936","0.005169925001442312","0","0","0","3","3","Request Response","","info","Exception","","private static","2"
"spark/examples/filter/DummyFilter.lambda$main$0:(Lspark/Request;Lspark/Response;)V","1","2","2","2","0","6","6","15.509775004326936","1.0","15.509775004326936","0.005169925001442312","0","0","0","3","3","Request Response","","info","Exception","","private static","2"
"spark/examples/filter/DummyFilter.<clinit>:()V","1","0","0","0","0","6","6","15.509775004326936","1.0","15.509775004326936","0.005169925001442312","0","0","0","3","3","","","getLogger","","","static","1"
"spark/examples/filter/FilterExample$1.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","","1"
"spark/examples/filter/FilterExample$1.handle:(Lspark/Request;Lspark/Response;)V","3","2","5","5","0","41","25","190.3981037807637","5.0","951.9905189038185","0.0634660345935879","0","1","0","21","20","Request String Response","","halt queryParams access$000 get equals","","","public","6"
"spark/examples/filter/FilterExample.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"spark/examples/filter/FilterExample.main:([Ljava/lang/String;)V","1","1","1","1","0","37","24","169.6436125266828","6.0","1017.8616751600969","0.0565478708422276","0","2","0","19","18","String[]","","before get after <init> put","","","public static","7"
"spark/examples/filter/FilterExample.lambda$main$2:(Lspark/Request;Lspark/Response;)V","1","2","2","2","0","7","7","19.651484454403228","1.0","19.651484454403228","0.00655049481813441","0","0","0","3","4","Request Response","","header","Exception","","private static","2"
"spark/examples/filter/FilterExample.lambda$main$1:(Lspark/Request;Lspark/Response;)Ljava/lang/Object;","1","2","2","2","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","Request Response","","","Exception","","private static","1"
"spark/examples/filter/FilterExample.lambda$main$0:(Lspark/Request;Lspark/Response;)V","1","2","2","2","0","7","7","19.651484454403228","1.0","19.651484454403228","0.00655049481813441","0","0","0","3","4","Request Response","","header","Exception","","private static","2"
"spark/examples/filter/FilterExample.access$000:()Ljava/util/Map;","1","0","0","0","0","3","3","4.754887502163469","1.0","4.754887502163469","0.0015849625007211565","0","0","0","2","1","","","","","","static","1"
