"Method Name","Cyclomatic Complexity","Number Of Arguments","Variable Declarations","Variable References","Max depth of nesting","Halstead Length","Halstead Vocabulary","Halstead Volume","Halstead Difficulty","Halstead Effort","Halstead Bugs","Total depth of nesting","Number Of Casts","Number of loops","Number Of Operators","Number Of Operands","Class References","External Methods","Local Methods","Exceptions Referenced","Exceptions Thrown","Modifiers","Lines Of Code"
"org/zeroturnaround/zip/ZipUtil.access$500:(Lorg/zeroturnaround/zip/ZipEntrySource;Ljava/util/zip/ZipOutputStream;)V","1","2","2","2","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","ZipEntrySource ZipOutputStream","addEntry","","IOException","","static","1"
"org/zeroturnaround/zip/ZipUtil.<clinit>:()V","1","0","0","0","0","12","11","41.51317942364757","2.0","83.02635884729514","0.01383772647454919","0","0","0","6","6","","","replace getLogger","","","static","1"
"org/zeroturnaround/zip/ZTFilePermissions.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","","1"
"org/zeroturnaround/zip/ZTFilePermissions.isDirectory:()Z","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","","1"
"org/zeroturnaround/zip/ZTFilePermissions.setDirectory:(Z)V","1","1","1","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","","","","","2"
"org/zeroturnaround/zip/ZTFilePermissions.isOwnerCanRead:()Z","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","","1"
"org/zeroturnaround/zip/ZTFilePermissions.setOwnerCanRead:(Z)V","1","1","1","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","","","","","2"
"org/zeroturnaround/zip/ZTFilePermissions.isOwnerCanWrite:()Z","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","","1"
"org/zeroturnaround/zip/ZTFilePermissions.setOwnerCanWrite:(Z)V","1","1","1","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","","","","","2"
"org/zeroturnaround/zip/ZTFilePermissions.isOwnerCanExecute:()Z","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","","1"
"org/zeroturnaround/zip/ZTFilePermissions.setOwnerCanExecute:(Z)V","1","1","1","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","","","","","2"
"org/zeroturnaround/zip/ZTFilePermissions.isGroupCanRead:()Z","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","","1"
"org/zeroturnaround/zip/ZTFilePermissions.setGroupCanRead:(Z)V","1","1","1","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","","","","","2"
"org/zeroturnaround/zip/ZTFilePermissions.isGroupCanWrite:()Z","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","","1"
"org/zeroturnaround/zip/ZTFilePermissions.setGroupCanWrite:(Z)V","1","1","1","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","","","","","2"
"org/zeroturnaround/zip/ZTFilePermissions.isGroupCanExecute:()Z","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","","1"
"org/zeroturnaround/zip/ZTFilePermissions.setGroupCanExecute:(Z)V","1","1","1","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","","","","","2"
"org/zeroturnaround/zip/ZTFilePermissions.isOthersCanRead:()Z","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","","1"
"org/zeroturnaround/zip/ZTFilePermissions.setOthersCanRead:(Z)V","1","1","1","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","","","","","2"
"org/zeroturnaround/zip/ZTFilePermissions.isOthersCanWrite:()Z","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","","1"
"org/zeroturnaround/zip/ZTFilePermissions.setOthersCanWrite:(Z)V","1","1","1","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","","","","","2"
"org/zeroturnaround/zip/ZTFilePermissions.isOthersCanExecute:()Z","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","","1"
"org/zeroturnaround/zip/ZTFilePermissions.setOthersCanExecute:(Z)V","1","1","1","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","","","","","2"
"org/zeroturnaround/zip/ZTFilePermissionsStrategy.getPermissions:(Ljava/io/File;)Lorg/zeroturnaround/zip/ZTFilePermissions;","2","1","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/zeroturnaround/zip/ZTFilePermissionsStrategy.setPermissions:(Ljava/io/File;Lorg/zeroturnaround/zip/ZTFilePermissions;)V","2","2","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/zeroturnaround/zip/ZTFilePermissionsUtil$1.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","","1"
"org/zeroturnaround/zip/ZTFilePermissionsUtil$1.setPermissions:(Ljava/io/File;Lorg/zeroturnaround/zip/ZTFilePermissions;)V","1","2","2","2","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","File ZTFilePermissions","","","","","public","1"
"org/zeroturnaround/zip/ZTFilePermissionsUtil$1.getPermissions:(Ljava/io/File;)Lorg/zeroturnaround/zip/ZTFilePermissions;","1","1","1","1","0","3","3","4.754887502163469","1.0","4.754887502163469","0.0015849625007211565","0","0","0","2","1","File","","","","","public","1"
"org/zeroturnaround/zip/ZTFilePermissionsUtil.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","2"
"org/zeroturnaround/zip/ZTFilePermissionsUtil.getDefaultStategy:()Lorg/zeroturnaround/zip/ZTFilePermissionsStrategy;","1","0","0","0","0","3","3","4.754887502163469","1.0","4.754887502163469","0.0015849625007211565","0","0","0","2","1","","","","","","static","1"
"org/zeroturnaround/zip/ZTFilePermissionsUtil.toPosixFileMode:(Lorg/zeroturnaround/zip/ZTFilePermissions;)I","1","1","2","1","0","120","31","594.5035572464251","12.0","7134.042686957101","0.19816785241547502","0","0","0","67","53","ZTFilePermissions","addFlag","isOthersCanWrite isOwnerCanWrite isGroupCanExecute isOthersCanExecute isOthersCanRead isOwnerCanRead isGroupCanWrite isOwnerCanExecute isGroupCanRead","","","static","11"
"org/zeroturnaround/zip/ZTFilePermissionsUtil.addFlag:(ZI)I","2","2","2","0","0","8","7","22.458839376460833","2.0","44.91767875292167","0.007486279792153611","0","0","0","6","2","","","","","","private static","1"
"org/zeroturnaround/zip/ZTFilePermissionsUtil.fromPosixFileMode:(I)Lorg/zeroturnaround/zip/ZTFilePermissions;","10","1","2","1","0","124","36","641.0707001788467","8.0","5128.565601430773","0.21369023339294888","0","1","0","87","37","ZTFilePermissions","","setOwnerCanWrite setGroupCanRead setOthersCanRead setOthersCanExecute setOwnerCanRead setOthersCanWrite <init> setOwnerCanExecute setGroupCanExecute setGroupCanWrite","","","static","11"
"org/zeroturnaround/zip/ZTFilePermissionsUtil.fetchDefaultStrategy:()Lorg/zeroturnaround/zip/ZTFilePermissionsStrategy;","3","0","1","1","0","23","11","79.56692722865785","6.0","477.4015633719471","0.026522309076219282","0","0","0","12","11","ZTFilePermissionsStrategy","tryInstantiateStrategy","","","","private static","6"
"org/zeroturnaround/zip/ZTFilePermissionsUtil.tryInstantiateStrategy:(Ljava/lang/Class;)Lorg/zeroturnaround/zip/ZTFilePermissionsStrategy;","0","1","2","2","0","11","10","36.541209043760986","3.0","109.62362713128296","0.012180403014586996","0","1","0","7","4","Exception Class","","newInstance","","","private static","3"
"org/zeroturnaround/zip/ZTFilePermissionsUtil.<clinit>:()V","1","0","0","0","0","12","11","41.51317942364757","3.0","124.53953827094271","0.01383772647454919","0","1","0","7","5","","fetchDefaultStrategy","<init>","","","static","2"
"org/zeroturnaround/zip/ZTFileUtil$1.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","","1"
"org/zeroturnaround/zip/ZTFileUtil$1.accept:(Ljava/io/File;)Z","1","1","1","1","0","3","3","4.754887502163469","1.0","4.754887502163469","0.0015849625007211565","0","0","0","2","1","File","","","","","public","1"
"org/zeroturnaround/zip/ZTFileUtil.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","2"
"org/zeroturnaround/zip/ZTFileUtil.listFiles:(Ljava/io/File;)Ljava/util/Collection;","1","1","1","1","0","6","6","15.509775004326936","2.0","31.019550008653873","0.005169925001442312","0","0","0","4","2","File","listFiles","","","","public static","1"
"org/zeroturnaround/zip/ZTFileUtil.listFiles:(Ljava/io/File;Ljava/io/FileFilter;)Ljava/util/Collection;","2","2","3","3","0","36","19","152.92539048396907","5.0","764.6269524198453","0.050975130161323025","0","2","0","21","15","File Collection FileFilter","innerListFiles","isFile <init>","","","public static","7"
"org/zeroturnaround/zip/ZTFileUtil.innerListFiles:(Ljava/io/File;Ljava/util/Collection;Ljava/io/FileFilter;)V","6","3","6","5","0","68","33","343.01880011637485","20.0","6860.376002327497","0.11433960003879162","0","1","1","40","28","File Collection String[] FileFilter","innerListFiles","add list <init> isDirectory accept","","","private static","10"
"org/zeroturnaround/zip/ZTZipReflectionUtil.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","2"
"org/zeroturnaround/zip/ZTZipReflectionUtil.getClassForName:(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Class;","0","2","4","4","0","29","16","116.0","4.0","464.0","0.03866666666666667","0","2","0","17","12","String Class ClassCastException ClassNotFoundException","","forName asSubclass <init>","","ZipException","static","5"
"org/zeroturnaround/zip/ZTZipReflectionUtil.getDeclaredMethod:(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;","0","3","4","4","0","19","15","74.23092131656186","4.0","296.92368526624745","0.024743640438853954","0","1","0","11","8","String Class[] NoSuchMethodException Class","","getDeclaredMethod <init>","","ZipException","static","3"
"org/zeroturnaround/zip/ZTZipReflectionUtil.invoke:(Ljava/lang/reflect/Method;Ljava/lang/Object;[Ljava/lang/Object;)Ljava/lang/Object;","0","3","6","6","0","39","15","152.36873322873222","8.0","1218.9498658298578","0.05078957774291074","0","3","0","23","16","InvocationTargetException IllegalArgumentException Object Method IllegalAccessException Object[]","","invoke <init>","ZipException","ZipException","static","7"
"example/AddOrReplaceEntries.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"example/AddOrReplaceEntries.main:([Ljava/lang/String;)V","1","1","2","2","0","61","26","286.72682280660666","6.0","1720.36093683964","0.09557560760220223","0","8","0","36","25","ZipEntrySource[] String[]","","addOrReplaceEntries <init>","","","public static","3"
"example/PackEntryExample.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","1"
"example/PackEntryExample.usual:()V","0","0","7","6","0","129","49","724.2975698908618","9.0","6518.678129017757","0.24143252329695394","0","5","1","71","58","File FileInputStream File[] ZipEntry ZipOutputStream","","getName setSize putNextEntry closeEntry length lastModified copy closeQuietly <init> listFiles setTime","IOException","","public static","20"
"example/PackEntryExample.withUs:()V","1","0","0","0","0","15","10","49.82892142331044","2.0","99.65784284662088","0.016609640474436815","0","2","0","8","7","","","<init> pack","","","public static","2"
"example/PackExample.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","1"
"example/PackExample.usual:()V","0","0","7","6","0","129","49","724.2975698908618","9.0","6518.678129017757","0.24143252329695394","0","5","1","71","58","File FileInputStream File[] ZipEntry ZipOutputStream","","getName setSize putNextEntry closeEntry length lastModified copy closeQuietly <init> listFiles setTime","IOException","","public static","20"
"example/PackExample.withUs:()V","1","0","0","0","0","15","10","49.82892142331044","2.0","99.65784284662088","0.016609640474436815","0","2","0","8","7","","","<init> pack","","","public static","2"
"example/ReplaceEntryExample.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","2"
"example/ReplaceEntryExample.main:([Ljava/lang/String;)V","1","1","1","1","0","3","3","4.754887502163469","1.0","4.754887502163469","0.0015849625007211565","0","0","0","2","1","String[]","replaceEntry","","Exception","","public static","2"
"example/ReplaceEntryExample.replaceEntry:()V","1","0","3","3","0","51","23","230.70165975890765","4.0","922.8066390356306","0.07690055325296921","0","3","0","26","25","File FileWriter","","replaceEntry unpackEntry <init> write close","Exception","","public static","8"
"example/UnpackEntryExample.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","1"
"example/UnpackEntryExample.usual:()V","0","0","4","4","0","86","37","448.0129894440897","7.0","3136.090926108628","0.1493376631480299","0","2","0","46","40","InputStream ZipEntry byte[] ZipFile","","println toByteArray toString closeQuietly <init> getEntry getInputStream close append","IOException","","public static","14"
"example/UnpackEntryExample.withUs:()V","1","0","1","1","0","34","24","155.88872502451935","5.0","779.4436251225967","0.05196290834150645","0","2","0","17","17","byte[]","","println unpackEntry toString <init> append","","","public static","3"
"example/UnpackExample.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","1"
"example/UnpackExample.usual:()V","0","0","8","8","0","190","57","1108.249102691301","20.0","22164.98205382602","0.369416367563767","0","6","1","103","87","InputStream ZipEntry byte[] Enumeration ZipFile OutputStream","","getName <init> getInputStream entries println hasMoreElements toByteArray toString copy closeQuietly getEntry close append nextElement","IOException","","public static","32"
"example/UnpackExample.withUs:()V","1","0","0","0","0","15","10","49.82892142331044","2.0","99.65784284662088","0.016609640474436815","0","2","0","8","7","","","unpack <init>","","","public static","2"
"org/zeroturnaround/zip/CharsetTest$1.<init>:()V","1","0","0","0","0","29","12","103.96391252091354","4.0","415.85565008365415","0.03465463750697118","0","0","0","15","14","","add","<init>","","","","6"
"org/zeroturnaround/zip/CharsetTest$2.<init>:(Lorg/zeroturnaround/zip/CharsetTest;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","CharsetTest","","<init>","","","","1"
"org/zeroturnaround/zip/CharsetTest$2.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","1","2","2","2","0","15","10","49.82892142331044","2.0","99.65784284662088","0.016609640474436815","0","0","0","8","7","InputStream ZipEntry","","contains getName assertTrue access$000","IOException","","public","2"
"org/zeroturnaround/zip/CharsetTest$3.<init>:(Lorg/zeroturnaround/zip/CharsetTest;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","CharsetTest","","<init>","","","","1"
"org/zeroturnaround/zip/CharsetTest$3.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","1","2","2","2","0","15","10","49.82892142331044","2.0","99.65784284662088","0.016609640474436815","0","0","0","8","7","InputStream ZipEntry","","contains getName assertTrue access$000","IOException","","public","2"
